City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,wailua homesteads,22.0669,-159.378,75.74,74,40,16.11,US,1685127382
1,enewetak,11.3474,162.3373,81.84,79,100,16.46,MH,1685127382
2,petropavlovsk-kamchatsky,53.0452,158.6483,43.39,76,75,4.47,RU,1685127383
3,petropolis,59.8944,30.2642,51.94,87,75,4.47,RU,1685127383
4,kralendijk,12.15,-68.2667,89.58,66,40,16.11,BQ,1685127383
5,belmonte,-15.8631,-38.8828,78.04,67,13,11.07,BR,1685127143
6,edinburgh of the seven seas,-37.0676,-12.3116,58.23,72,86,26.31,SH,1685127384
7,whitehorse,60.7161,-135.0538,53.82,61,40,16.11,CA,1685127384
8,berdigestyakh,62.0989,126.6992,32.0,80,8,6.2,RU,1685127384
9,ushuaia,-54.8,-68.3,38.82,87,75,32.21,AR,1685127384
10,talnakh,69.4865,88.3972,29.64,91,71,9.57,RU,1685127384
11,georgetown,5.4112,100.3354,78.75,83,40,5.75,MY,1685127292
12,port-aux-francais,-49.35,70.2167,41.02,98,99,20.2,TF,1685127384
13,beipiao,41.7919,120.7792,60.89,68,100,9.33,CN,1685127385
14,saint-pierre,-21.3393,55.4781,73.08,78,75,11.5,RE,1685127385
15,blackmans bay,-43.0167,147.3167,52.74,75,99,11.48,AU,1685127385
16,albany,42.6001,-73.9662,72.57,31,5,1.99,US,1685127385
17,torghay,49.6339,63.4981,66.29,41,0,9.31,KZ,1685127385
18,vilyuysk,63.7553,121.6247,35.24,76,14,4.83,RU,1685127385
19,tazovsky,67.4667,78.7,44.08,77,61,14.5,RU,1685127385
20,morondava,-20.2833,44.2833,73.04,74,0,8.01,MG,1685127385
21,avarua,-21.2078,-159.775,75.25,83,95,5.75,CK,1685127386
22,acarau,-2.8856,-40.12,81.21,83,92,13.24,BR,1685127170
23,puerto natales,-51.7236,-72.4875,37.85,65,75,17.27,CL,1685127276
24,belfast,54.5833,-5.9333,63.19,69,78,9.22,GB,1685127386
25,bethel,41.3712,-73.414,73.72,34,0,9.22,US,1685127386
26,ilabaya,-17.4208,-70.5133,74.46,40,70,9.37,PE,1685127386
27,chonchi,-42.6128,-73.8092,43.81,77,7,6.13,CL,1685127386
28,boone,39.0334,-92.3335,75.79,31,0,1.01,US,1685127386
29,grytviken,-54.2811,-36.5092,38.82,91,100,6.53,GS,1685127387
30,atafu village,-8.5421,-172.5159,82.8,75,94,6.29,TK,1685127387
31,camapua,-19.5314,-54.0439,86.45,38,9,7.83,BR,1685127387
32,northam,51.0333,-4.2167,61.61,71,12,7.16,GB,1685127387
33,mahina,-17.5065,-149.489,82.17,65,20,5.75,PF,1685127388
34,kiunga,-6.1219,141.2906,72.05,100,99,0.89,PG,1685127388
35,zavodskoy,43.4597,132.2922,53.19,93,10,0.0,RU,1685127388
36,namibe,-15.1961,12.1522,67.8,81,0,8.9,AO,1685127388
37,egilsstadir,65.2653,-14.3948,51.71,62,75,23.02,IS,1685127388
38,punta arenas,-53.15,-70.9167,39.31,56,75,17.27,CL,1685127268
39,keflavik,64.0049,-22.5624,46.31,87,75,35.68,IS,1685127389
40,ilulissat,69.2167,-51.1,32.02,93,100,6.91,GL,1685127389
41,puerto baquerizo moreno,-0.9,-89.6,83.39,74,40,13.8,EC,1685127389
42,puerto deseado,-47.7503,-65.8938,44.06,36,0,24.4,AR,1685127389
43,la passe,45.5549,-0.8967,79.03,76,0,11.68,FR,1685127390
44,sisimiut,66.9395,-53.6735,35.19,77,100,40.67,GL,1685127390
45,lospalos,-8.5186,127.0025,66.9,86,99,5.57,TL,1685127390
46,prince rupert,54.3161,-130.3201,50.09,76,100,14.97,CA,1685127224
47,port mathurin,-19.6833,63.4167,77.18,77,45,21.72,MU,1685127390
48,fray luis beltran,-39.3167,-65.7667,59.23,17,62,25.9,AR,1685127390
49,arraial do cabo,-22.9661,-42.0278,78.76,73,0,20.71,BR,1685127390
50,mejit,10.2753,170.8646,77.22,85,100,11.79,MH,1685127390
51,concepcion del oro,24.6333,-101.4167,78.82,26,93,4.52,MX,1685127390
52,lihue,21.9789,-159.3672,76.35,74,40,16.11,US,1685127391
53,colonia,50.9333,6.95,64.17,41,0,10.36,DE,1685127264
54,charles city,43.0664,-92.6724,74.75,24,0,12.66,US,1685127391
55,kailua-kona,19.6406,-155.9956,76.98,87,75,4.61,US,1685127391
56,cole harbour,44.6724,-63.4751,51.82,74,100,14.97,CA,1685127391
57,adamstown,-25.066,-130.1015,72.59,71,0,7.29,PN,1685127391
58,hawaiian paradise park,19.5933,-154.9731,71.04,97,100,4.61,US,1685127391
59,pariaman,-0.619,100.12,78.48,86,100,2.17,ID,1685127391
60,kenai,60.5544,-151.2583,48.29,98,100,9.22,US,1685127391
61,kimry,56.8667,37.35,57.88,79,57,2.59,RU,1685127392
62,pandan,14.0453,124.1694,80.58,84,90,10.07,PH,1685127393
63,longyearbyen,78.2186,15.6401,31.84,64,40,11.5,SJ,1685127393
64,es castell,39.8795,4.2854,68.68,68,0,8.05,ES,1685127393
65,hermanus,-34.4187,19.2345,55.24,65,0,8.08,ZA,1685127393
66,puerto ayora,-0.7393,-90.3518,89.56,89,100,7.0,EC,1685127393
67,west island,-12.1568,96.8225,80.58,74,40,16.11,CC,1685127393
68,qarqaraly,49.4058,75.4742,48.54,71,21,7.54,KZ,1685127394
69,port elizabeth,-33.918,25.5701,56.32,78,0,8.05,ZA,1685127362
70,port alfred,-33.5906,26.891,57.07,73,1,9.55,ZA,1685127394
71,touros,-5.1989,-35.4608,83.12,67,100,13.22,BR,1685127394
72,jamestown,42.097,-79.2353,69.53,34,0,9.22,US,1685127218
73,thinadhoo,0.5333,72.9333,82.36,77,100,9.28,MV,1685127394
74,tiksi,71.6872,128.8694,35.02,96,100,12.86,RU,1685127394
75,alofi,-19.0595,-169.9187,67.89,100,100,9.22,NU,1685127395
76,invercargill,-46.4,168.35,50.45,84,100,14.34,NZ,1685127395
77,sawang daen din,17.4753,103.4575,80.1,99,59,3.67,TH,1685127395
78,caleta de carquin,-11.0925,-77.6267,75.06,71,87,11.07,PE,1685127395
79,monopoli,40.9559,17.2896,71.73,84,6,15.17,IT,1685127395
80,hithadhoo,-0.6,73.0833,82.6,74,98,13.69,MV,1685127395
81,waitangi,-43.9535,-176.5597,57.81,86,4,8.99,NZ,1685127396
82,nagqu,31.5,92.0,42.39,47,100,12.91,CN,1685127396
83,dudinka,69.4058,86.1778,35.83,92,87,14.97,RU,1685127396
84,udachny,66.4167,112.4,39.45,69,100,6.53,RU,1685127397
85,conde,-7.2597,-34.9075,85.46,66,20,13.8,BR,1685127397
86,margaret river,-33.95,115.0667,51.1,82,47,2.98,AU,1685127397
87,shitanjing,39.2342,106.3439,57.02,60,100,8.03,CN,1685127397
88,saudarkrokur,65.7461,-19.6394,47.61,83,100,16.04,IS,1685127397
89,happy valley-goose bay,53.3168,-60.3315,55.71,44,75,8.05,CA,1685127397
90,paredon,16.0333,-93.8667,90.34,59,91,12.88,MX,1685127397
91,ust-nera,64.5667,143.2,35.29,78,30,5.64,RU,1685127397
92,chernyshevskiy,63.0128,112.4714,34.3,70,7,5.53,RU,1685127397
93,lethem,3.3803,-59.7968,87.66,64,98,3.69,GY,1685127397
94,freeport,40.6576,-73.5832,74.25,31,0,12.66,US,1685127397
95,saipan,15.1355,145.701,81.3,100,40,10.36,MP,1685127398
96,bilibino,68.0546,166.4372,46.44,41,100,4.43,RU,1685127398
97,papatowai,-46.5619,169.4708,50.67,72,100,14.63,NZ,1685127398
98,mwinilunga,-11.7358,24.4293,61.38,43,0,3.89,ZM,1685127398
99,hamilton,39.1834,-84.5333,76.96,30,0,14.97,US,1685127288
100,muisne,0.6,-80.0333,82.2,77,53,8.34,EC,1685127398
101,lucea,18.451,-78.1736,91.26,61,1,12.21,JM,1685127398
102,san juan de miraflores,-12.1629,-76.9635,75.72,75,79,9.1,PE,1685127399
103,livadiya,42.8692,132.6764,51.06,90,59,3.87,RU,1685127399
104,westport,41.1415,-73.3579,74.98,30,0,5.99,US,1685127399
105,mont-dore,-22.2833,166.5833,69.01,99,0,6.64,NC,1685127399
106,tura,25.5198,90.2201,70.93,87,12,3.65,IN,1685127399
107,maffra,-37.9667,146.9833,49.26,72,97,4.54,AU,1685127399
108,san patricio,28.017,-97.5169,89.17,49,75,12.95,US,1685127399
109,tucuma,-0.1833,-50.05,85.69,66,100,7.65,BR,1685127399
110,kruisfontein,-34.0033,24.7314,47.88,76,0,4.36,ZA,1685127399
111,weno,7.4515,151.8468,80.55,89,100,5.75,FM,1685127399
112,siauliai,55.9333,23.3167,55.42,54,40,12.66,LT,1685127399
113,alo,7.4178,6.7371,85.75,66,5,4.81,NG,1685127400
114,fale old settlement,-9.3852,-171.2468,83.3,73,100,6.69,TK,1685127400
115,dunedin,-45.8742,170.5036,50.81,82,99,1.01,NZ,1685127400
116,estes park,40.3772,-105.5217,65.55,53,100,8.99,US,1685127400
117,mhamid,29.82,-5.72,84.56,18,47,26.02,MA,1685127400
118,nova sintra,14.8667,-24.7167,69.46,83,100,16.28,CV,1685127400
119,feijo,-8.1642,-70.3536,89.17,53,92,2.84,BR,1685127400
120,shimoda,34.6667,138.95,60.1,76,100,2.19,JP,1685127400
121,parras de la fuente,25.4167,-102.1833,83.71,33,100,8.79,MX,1685127400
122,yuxi,24.355,102.5422,64.69,72,0,5.08,CN,1685127400
123,palmi,38.3653,15.8615,67.46,80,87,1.54,IT,1685127400
124,ansalta,42.6894,46.1178,57.78,76,67,5.57,RU,1685127401
125,tyukhtet,56.5389,89.3011,38.03,81,17,5.35,RU,1685127401
126,sovetskaya gavan',48.9723,140.2878,48.02,91,100,1.48,RU,1685127401
127,hauterive,46.0901,3.4459,72.36,90,1,4.16,FR,1685127401
128,byron bay,-28.65,153.6167,54.88,70,81,15.05,AU,1685127355
129,bredasdorp,-34.5322,20.0403,51.1,68,0,4.68,ZA,1685127401
130,bikenibeu village,1.3673,173.1241,76.96,94,20,0.0,KI,1685127401
131,uturoa,-16.7333,-151.4333,82.69,69,22,15.99,PF,1685127401
132,roma,43.2128,-75.4557,70.52,39,20,5.99,US,1685127401
133,sokoni,-6.4333,39.55,80.46,69,46,15.28,TZ,1685127401
134,yellowknife,62.456,-114.3525,63.12,51,20,4.61,CA,1685127401
135,stanley,54.868,-1.6985,61.29,80,40,4.61,GB,1685127402
136,yinchuan,38.4681,106.2731,62.29,48,100,6.42,CN,1685127402
137,luderitz,-26.6481,15.1594,54.09,67,41,13.44,,1685127402
138,vilyuchinsk,52.9306,158.4028,44.87,77,100,7.9,RU,1685127402
139,crane,31.3974,-102.3501,82.58,49,91,19.13,US,1685127402
140,punta del este,-34.9667,-54.95,60.96,99,75,4.61,UY,1685127126
141,iqaluit,63.7506,-68.5145,24.53,79,20,26.46,CA,1685127402
142,tocopilla,-22.092,-70.1979,71.62,70,100,13.78,CL,1685127402
143,sinabang,2.4803,96.3801,79.9,83,99,4.65,ID,1685127402
144,thompson,55.7435,-97.8558,42.96,93,100,9.22,CA,1685127402
145,strathmore,51.0501,-113.3852,67.86,48,3,2.3,CA,1685127403
146,isafjordur,66.0755,-23.124,37.44,93,100,4.61,IS,1685127403
147,catriel,-37.8791,-67.7956,53.71,61,85,20.47,AR,1685127404
148,timbuktu,16.7735,-3.0074,98.26,14,100,13.02,ML,1685127404
149,mississauga,43.5789,-79.6583,71.98,32,0,12.66,CA,1685127079
150,kainantu,-6.2887,145.8655,58.05,97,98,3.65,PG,1685127404
151,boise,43.6135,-116.2035,71.92,58,100,9.22,US,1685127330
152,eyl,7.9803,49.8164,82.67,77,100,16.15,SO,1685127404
153,tarko-sale,64.9225,77.785,49.35,57,5,11.83,RU,1685127404
154,margate,51.3813,1.3862,56.3,75,16,11.99,GB,1685127404
155,olonkinbyen,70.9221,-8.7187,32.43,67,2,12.1,SJ,1685127405
156,ponta delgada,37.7333,-25.6667,66.92,72,20,16.11,PT,1685127405
157,lerwick,60.1545,-1.1494,50.0,93,97,19.08,GB,1685127405
158,ballina,-28.8667,153.5667,54.34,72,97,14.16,AU,1685127405
159,hotan,37.0997,79.9269,62.42,46,100,1.83,CN,1685127405
160,remire-montjoly,4.9167,-52.2667,86.04,70,75,11.5,GF,1685127126
161,midvagur,62.0511,-7.1939,49.03,100,100,11.5,FO,1685127405
162,springs,-26.25,28.4,56.25,22,100,4.09,ZA,1685127405
163,praia da vitoria,38.7333,-27.0667,68.25,77,75,12.01,PT,1685127405
164,taghazout,30.5426,-9.7112,70.57,74,17,9.8,MA,1685127405
165,oranjemund,-28.55,16.4333,54.27,76,3,13.85,,1685127406
166,qaqortoq,60.7167,-46.0333,35.08,85,100,5.48,GL,1685127406
167,eufaula,31.8913,-85.1455,78.84,62,20,8.05,US,1685127406
168,wankaner,22.6167,70.9333,86.61,66,0,18.79,IN,1685127209
169,nyurba,63.2842,118.3319,35.78,69,0,3.96,RU,1685127406
170,ceerigaabo,10.6162,47.368,67.35,75,23,10.16,SO,1685127406
171,walvis bay,-22.9575,14.5053,59.95,72,91,3.44,,1685127406
172,xining,36.6167,101.7667,54.63,68,100,3.27,CN,1685127406
173,fort st. john,56.2499,-120.8529,67.89,56,20,8.05,CA,1685127405
174,newman,37.3138,-121.0208,74.01,10,3,1.97,US,1685127406
175,manta,-0.95,-80.7333,85.78,74,20,12.66,EC,1685127406
176,ellore,16.7,81.1,86.09,60,2,5.21,IN,1685127406
177,la gi,10.6667,107.7833,79.7,83,100,6.22,VN,1685127407
178,anadyr,64.75,177.4833,34.3,93,75,11.18,RU,1685127407
179,greymouth,-42.4667,171.2,57.56,89,100,12.53,NZ,1685127407
180,ust'-ilimsk,58.0006,102.6619,37.83,86,26,3.56,RU,1685127407
181,cabo san lucas,22.8909,-109.9124,91.62,37,75,11.5,MX,1685127407
182,tazacorte,28.629,-17.9293,69.15,74,40,6.91,ES,1685127377
183,howrah,22.5892,88.3103,75.2,88,20,5.75,IN,1685127407
184,belyy yar,53.6039,91.3903,42.69,81,20,4.47,RU,1685127308
185,utrik,11.2278,169.8474,80.4,82,100,19.44,MH,1685127407
186,lompoc,34.6391,-120.4579,70.02,70,100,6.91,US,1685127171
187,kununurra,-15.7667,128.7333,71.58,37,11,5.75,AU,1685127256
188,marco island,25.9363,-81.7157,87.98,62,40,6.91,US,1685127378
189,aykhal,66.0,111.5,33.51,99,100,4.81,RU,1685127407
190,nirmal,19.1,78.35,91.09,22,0,6.11,IN,1685127408
191,playa del ingles,27.7567,-15.5787,69.55,72,64,1.01,ES,1685127408
192,badger,64.8,-147.5333,59.25,79,75,8.05,US,1685127408
193,mashhad,36.297,59.6062,71.74,30,0,4.61,IR,1685127408
194,nar'yan-mar,67.6713,53.087,48.65,85,21,13.02,RU,1685127408
195,constantia,44.1833,28.65,61.7,83,92,1.81,RO,1685127408
196,cockburn town,21.4612,-71.1419,82.35,78,0,7.94,TC,1685127408
197,okhotsk,59.3833,143.3,36.0,83,83,4.0,RU,1685127408
198,labrador city,52.9463,-66.9114,57.11,28,75,8.05,CA,1685127408
199,vilhena,-12.7406,-60.1458,82.62,65,75,6.91,BR,1685127408
200,bonito,-21.1211,-56.4819,86.94,47,22,8.34,BR,1685127408
201,yantongshan,43.2919,126.0094,55.92,93,97,4.99,CN,1685127408
202,peace river,56.2501,-117.286,70.11,56,75,8.05,CA,1685127409
203,puerto armuelles,8.2833,-82.8667,87.78,96,100,6.87,PA,1685127409
204,hasaki,35.7333,140.8333,62.22,67,90,7.18,JP,1685127409
205,jijel,36.8205,5.7667,71.55,68,0,0.0,DZ,1685127409
206,carnarvon,-24.8667,113.6333,68.05,42,100,14.43,AU,1685127409
207,tual,-5.6667,132.75,80.69,73,12,14.29,ID,1685127409
208,djibouti,11.5,42.5,81.61,68,6,14.41,DJ,1685127409
209,valparaiso,-33.0393,-71.6273,69.44,56,0,11.5,CL,1685127316
210,chui,-33.6971,-53.4616,66.24,97,100,8.59,UY,1685127410
211,selfoss,63.9331,-20.9971,47.05,88,100,25.1,IS,1685127410
212,tarauaca,-8.1614,-70.7656,90.07,52,89,0.89,BR,1685127415
213,vetovo,43.7,26.2667,59.85,85,95,3.09,BG,1685127415
214,pul-e khumri,35.9446,68.7151,68.68,18,0,4.68,AF,1685127415
215,kerikeri,-35.2268,173.9474,53.91,95,100,4.0,NZ,1685127415
216,kingston,17.997,-76.7936,90.25,67,20,8.05,JM,1685127415
217,coquimbo,-29.9533,-71.3436,65.93,59,0,13.8,CL,1685127186
218,redwood falls,44.5394,-95.1169,82.42,19,0,16.11,US,1685127415
219,kabalo,-6.05,26.9167,80.8,49,32,5.73,CD,1685127415
220,misratah,32.3754,15.0925,67.17,75,16,16.11,LY,1685127415
221,sanctuary point,-35.1114,150.629,46.2,70,1,6.78,AU,1685127415
222,mersing,2.4312,103.8405,76.91,94,20,6.91,MY,1685127415
223,tsiombe,-25.3,45.4833,68.02,83,8,5.99,MG,1685127415
224,college,64.8569,-147.8028,59.32,84,100,8.05,US,1685127416
225,illizi,26.4833,8.4667,89.4,14,80,10.22,DZ,1685127416
226,mendi,-6.1761,143.6513,51.84,97,24,3.02,PG,1685127416
227,kotel'nich,58.3089,48.348,61.77,83,100,4.52,RU,1685127416
228,sur,22.5667,59.5289,93.22,45,0,12.33,OM,1685127416
229,kuqa,41.7278,82.9364,65.95,23,100,4.76,CN,1685127416
230,taro,-8.3862,115.28,71.6,89,80,1.74,ID,1685127416
231,kovdor,67.5662,30.4758,41.68,71,99,6.85,RU,1685127416
232,kitimat,54.0524,-128.6534,61.18,65,100,7.0,CA,1685127416
233,bastrop,32.7562,-91.8724,87.69,44,0,9.22,US,1685127308
234,ribeira grande,38.5167,-28.7,68.4,64,75,11.99,PT,1685127416
235,ciudad sabinas hidalgo,26.5,-100.1667,89.65,43,76,14.18,MX,1685127416
236,lagoa,39.05,-27.9833,62.44,74,0,13.15,PT,1685127416
237,romny,50.751,33.4747,58.93,75,39,3.47,UA,1685127417
238,yeniseysk,58.4497,92.1703,40.23,76,98,4.74,RU,1685127417
239,makubetsu,45.3714,141.8211,53.24,94,100,19.57,JP,1685127417
240,lebu,-37.6167,-73.65,53.28,68,100,10.18,CL,1685127417
241,kingscliff,-28.2667,153.5667,58.8,51,28,12.66,AU,1685127417
242,laguna,38.421,-121.4238,72.43,61,0,9.22,US,1685127417
243,zeya,53.75,127.2667,42.94,98,100,0.87,RU,1685127417
244,mayahi,13.9553,7.6712,96.8,22,13,3.58,NE,1685127417
245,santa maria,-29.6842,-53.8069,83.5,45,20,11.5,BR,1685127312
246,andrelandia,-21.7397,-44.3092,69.53,63,6,6.82,BR,1685127212
247,razampeta,14.1833,79.1667,88.84,46,2,4.45,IN,1685127417
248,waddan,29.1614,16.139,80.83,27,0,17.16,LY,1685127417
249,la ronge,55.1001,-105.2842,61.05,63,100,3.44,CA,1685127417
250,penhalonga,-18.8911,32.6978,56.88,66,0,3.04,ZW,1685127418
251,isangel,-19.55,169.2667,62.71,88,40,0.0,VU,1685127418
252,necochea,-38.5473,-58.7368,59.92,57,5,16.75,AR,1685127418
253,pontianak,-0.0333,109.3333,76.98,100,100,2.3,ID,1685127418
254,vila velha,-20.3297,-40.2925,78.75,76,20,8.05,BR,1685127418
255,aasiaat,68.7098,-52.8699,32.36,96,100,15.01,GL,1685127418
256,baruun-urt,46.6806,113.2792,51.76,29,100,1.81,MN,1685127418
257,sayansk,54.1088,102.1648,35.91,90,93,3.04,RU,1685127418
258,codrington,-38.2667,141.9667,51.17,79,100,9.6,AU,1685127418
259,zolochiv,49.806,24.8944,59.18,94,100,7.4,UA,1685127418
260,bardai,11.65,7.2333,79.88,62,100,15.55,NG,1685127418
261,saacow,1.6279,42.4407,78.26,70,14,15.23,SO,1685127418
262,mokhsogollokh,61.4681,128.9203,34.38,86,1,4.14,RU,1685127419
263,bakanas,44.8081,76.2772,67.82,32,22,9.6,KZ,1685127419
264,santa ana,33.7456,-117.8678,70.0,63,100,6.91,US,1685127216
265,haiku-pauwela,20.9219,-156.3051,76.05,76,40,12.66,US,1685127419
266,mora,11.0461,14.1401,95.29,32,100,7.74,CM,1685127419
267,zouerate,22.7187,-12.4521,74.39,62,100,11.72,MR,1685127419
268,akureyri,65.6835,-18.0878,53.53,66,75,21.85,IS,1685127419
269,woolgoolga,-30.1106,153.2007,60.04,64,89,19.42,AU,1685127419
270,bubaque,11.2833,-15.8333,81.36,81,100,8.48,GW,1685127419
271,ulsteinvik,62.3432,5.8487,52.9,76,100,11.99,NO,1685127419
272,banda aceh,5.5577,95.3222,80.37,81,100,10.09,ID,1685127419
273,st. john's,47.5649,-52.7093,47.68,97,100,13.8,CA,1685127419
274,juneau,58.3019,-134.4197,50.0,77,100,0.0,US,1685127420
275,tenenkou,14.4572,-4.9169,101.61,14,100,11.07,ML,1685127420
276,alzamay,55.5562,98.6644,39.63,97,100,1.36,RU,1685127420
277,manokwari,-0.8667,134.0833,78.64,73,83,3.27,ID,1685127420
278,curillo,1.0333,-75.9191,78.82,91,82,2.06,CO,1685127420
279,klyuchi,52.2667,79.1667,50.97,47,3,10.16,RU,1685127420
280,dhalie,13.6957,44.7314,72.52,67,81,2.57,YE,1685127420
281,yingkou,40.6648,122.2283,59.14,87,100,8.88,CN,1685127420
282,fort bragg,35.139,-79.006,70.83,42,100,14.97,US,1685127420
